InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
m8g.medium,ap-northeast-1,apne1-az2,3,,,1.5,0.05797,0.017,70,m8g,General,m,1.0,4.0,28970.23798,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
m8g.medium,ap-northeast-1,apne1-az4,3,,,1.5,0.05797,0.0174,69,m8g,General,m,1.0,4.0,28970.23798,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
m8g.metal-48xl,ap-northeast-1,apne1-az1,2,0.0,1.0,2.0,11.13024,3.5517,68,m8g,General,m,192.0,768.0,28001.323002200003,,,AWS
m8g.metal-48xl,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,11.13024,3.045,72,m8g,General,m,192.0,768.0,28001.323002200003,,,AWS
m8g.metal-48xl,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,11.13024,3.3419,69,m8g,General,m,192.0,768.0,28001.323002200003,,,AWS
m8g.xlarge,ap-northeast-1,apne1-az1,3,,,2.5,0.23188,0.0858,62,m8g,General,m,4.0,16.0,28985.84451,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
m8g.xlarge,ap-northeast-1,apne1-az2,3,1.0,,2.5,0.23188,0.1001,56,m8g,General,m,4.0,16.0,28985.84451,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
m8g.xlarge,ap-northeast-1,apne1-az4,3,1.0,,2.5,0.23188,0.1032,55,m8g,General,m,4.0,16.0,28985.84451,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
p3.16xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,33.552,9.9756,70,p3,AC,p,64.0,488.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3.16xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,33.552,10.2532,69,p3,AC,p,64.0,488.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3.2xlarge,ap-northeast-1,apne1-az1,3,5.0,5.0,1.0,4.194,1.361,67,p3,AC,p,8.0,61.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3.2xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,4.194,1.2123,71,p3,AC,p,8.0,61.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3.8xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,1.0,16.776,5.3147,68,p3,AC,p,32.0,244.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3.8xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,16.776,5.397,67,p3,AC,p,32.0,244.0,23738.917,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
p3dn.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,1.0,42.783,14.1395,66,p3dn,AC,p,96.0,768.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
p4d.24xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,30.09784,9.8318,67,p4d,AC,p,96.0,1152.0,23738.917,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
p5.48xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,68.8,20.7233,69,p5,AC,p,192.0,2048.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
p5.48xlarge,ap-northeast-1,apne1-az4,1,0.0,0.0,2.0,68.8,23.4422,65,p5,AC,p,192.0,2048.0,33539.1601,AMD EPYC 7R13 Processor,AMD EPYC 7R13,AuthenticAMD
r5.12xlarge,ap-northeast-1,apne1-az1,3,35.0,50.0,2.5,3.648,1.1264,69,r5,Memory,r,48.0,384.0,25106.0895558,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.12xlarge,ap-northeast-1,apne1-az2,3,20.0,35.0,2.5,3.648,1.0955,69,r5,Memory,r,48.0,384.0,25106.0895558,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.12xlarge,ap-northeast-1,apne1-az4,3,25.0,40.0,2.5,3.648,1.1375,68,r5,Memory,r,48.0,384.0,25106.0895558,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.16xlarge,ap-northeast-1,apne1-az1,3,10.0,20.0,2.5,4.864,1.4062,71,r5,Memory,r,64.0,512.0,23138.969002,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.16xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,2.5,4.864,1.3706,71,r5,Memory,r,64.0,512.0,23138.969002,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.16xlarge,ap-northeast-1,apne1-az4,3,15.0,25.0,2.5,4.864,1.4159,70,r5,Memory,r,64.0,512.0,23138.969002,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.24xlarge,ap-northeast-1,apne1-az1,3,15.0,20.0,1.0,7.296,2.2749,68,r5,Memory,r,96.0,768.0,25101.5488438,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.24xlarge,ap-northeast-1,apne1-az2,3,10.0,20.0,1.0,7.296,2.2987,68,r5,Memory,r,96.0,768.0,25101.5488438,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.24xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,1.0,7.296,2.8158,61,r5,Memory,r,96.0,768.0,25101.5488438,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.608,0.1867,69,r5,Memory,r,8.0,64.0,23157.4809938,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.2xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.5,0.608,0.194,68,r5,Memory,r,8.0,64.0,23157.4809938,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.608,0.1907,68,r5,Memory,r,8.0,64.0,23157.4809938,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.4xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,1.216,0.3791,68,r5,Memory,r,16.0,128.0,23189.498612000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.4xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,1.216,0.4043,66,r5,Memory,r,16.0,128.0,23189.498612000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,1.216,0.3879,68,r5,Memory,r,16.0,128.0,23189.498612000003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.8xlarge,ap-northeast-1,apne1-az1,3,45.0,50.0,3.0,2.432,0.7316,69,r5,Memory,r,32.0,256.0,23163.177744,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.8xlarge,ap-northeast-1,apne1-az2,3,25.0,35.0,3.0,2.432,0.7781,68,r5,Memory,r,32.0,256.0,23163.177744,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.8xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,2.432,0.7167,70,r5,Memory,r,32.0,256.0,23163.177744,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.large,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.152,0.0474,68,r5,Memory,r,2.0,16.0,23139.1854922,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.large,ap-northeast-1,apne1-az2,3,50.0,50.0,1.5,0.152,0.0641,57,r5,Memory,r,2.0,16.0,23139.1854922,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.large,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.152,0.0467,69,r5,Memory,r,2.0,16.0,23139.1854922,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
r5.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.304,0.1057,65,r5,Memory,r,4.0,32.0,23165.421097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,1.5,0.304,0.0979,67,r5,Memory,r,4.0,32.0,23165.421097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.304,0.0982,67,r5,Memory,r,4.0,32.0,23165.421097,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5a.12xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,3.288,1.6089,51,r5a,Memory,r,48.0,384.0,16971.3349448,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.12xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,3.288,0.9505,71,r5a,Memory,r,48.0,384.0,16971.3349448,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,3.288,1.2935,60,r5a,Memory,r,48.0,384.0,16971.3349448,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.384,1.5763,64,r5a,Memory,r,64.0,512.0,16752.004235200002,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.16xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,2.0,4.384,1.3211,69,r5a,Memory,r,64.0,512.0,16752.004235200002,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.16xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,4.384,1.7796,59,r5a,Memory,r,64.0,512.0,16752.004235200002,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.24xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,3.0,6.576,2.0095,69,r5a,Memory,r,96.0,768.0,16853.4135502,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.24xlarge,ap-northeast-1,apne1-az2,1,0.0,0.0,3.0,6.576,1.9831,69,r5a,Memory,r,96.0,768.0,16853.4135502,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.24xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,6.576,2.2095,66,r5a,Memory,r,96.0,768.0,16853.4135502,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.2xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,3.0,0.548,0.2658,51,r5a,Memory,r,8.0,64.0,16989.3689954,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.548,0.1899,65,r5a,Memory,r,8.0,64.0,16989.3689954,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.548,0.1998,63,r5a,Memory,r,8.0,64.0,16989.3689954,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.4xlarge,ap-northeast-1,apne1-az1,3,40.0,50.0,3.0,1.096,0.3901,64,r5a,Memory,r,16.0,128.0,17011.155944399998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.4xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,3.0,1.096,0.3825,65,r5a,Memory,r,16.0,128.0,17011.155944399998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.4xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,1.096,0.3852,64,r5a,Memory,r,16.0,128.0,17011.155944399998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.8xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,2.192,0.8663,60,r5a,Memory,r,32.0,256.0,16999.4311834,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.8xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,2.192,0.8574,60,r5a,Memory,r,32.0,256.0,16999.4311834,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.8xlarge,ap-northeast-1,apne1-az4,3,15.0,20.0,3.0,2.192,0.9032,58,r5a,Memory,r,32.0,256.0,16999.4311834,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.137,0.0518,62,r5a,Memory,r,2.0,16.0,16915.113766200004,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.large,ap-northeast-1,apne1-az2,3,20.0,30.0,3.0,0.137,0.0451,67,r5a,Memory,r,2.0,16.0,16915.113766200004,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.137,0.0533,61,r5a,Memory,r,2.0,16.0,16915.113766200004,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.xlarge,ap-northeast-1,apne1-az1,3,45.0,50.0,3.0,0.274,0.1266,53,r5a,Memory,r,4.0,32.0,16977.586285999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,0.274,0.0932,65,r5a,Memory,r,4.0,32.0,16977.586285999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5a.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.274,0.1068,61,r5a,Memory,r,4.0,32.0,16977.586285999998,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.12xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.0,3.816,1.4141,62,r5ad,Memory,r,48.0,384.0,16959.6965,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,3.816,1.3801,63,r5ad,Memory,r,48.0,384.0,16959.6965,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.16xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,5.088,1.6145,68,r5ad,Memory,r,64.0,512.0,16977.9413,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.16xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.5,5.088,1.5955,68,r5ad,Memory,r,64.0,512.0,16977.9413,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.24xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,7.632,2.2674,70,r5ad,Memory,r,96.0,768.0,16998.3747,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.24xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,2.0,7.632,2.3169,69,r5ad,Memory,r,96.0,768.0,16998.3747,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,0.636,0.2605,59,r5ad,Memory,r,8.0,64.0,16996.7251,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.2xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,3.0,0.636,0.2928,53,r5ad,Memory,r,8.0,64.0,16996.7251,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,1.272,0.4793,62,r5ad,Memory,r,16.0,128.0,16987.5317,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,1.272,0.6955,45,r5ad,Memory,r,16.0,128.0,16987.5317,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.8xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,2.544,0.8801,65,r5ad,Memory,r,32.0,256.0,16987.6585,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,2.544,1.2407,51,r5ad,Memory,r,32.0,256.0,16987.6585,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.large,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.159,0.0549,65,r5ad,Memory,r,2.0,16.0,16982.6224,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.large,ap-northeast-1,apne1-az4,3,30.0,45.0,3.0,0.159,0.0562,64,r5ad,Memory,r,2.0,16.0,16982.6224,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,0.318,0.1184,62,r5ad,Memory,r,4.0,32.0,16992.2742,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5ad.xlarge,ap-northeast-1,apne1-az4,3,5.0,10.0,3.0,0.318,0.1445,54,r5ad,Memory,r,4.0,32.0,16992.2742,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
r5b.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.344,1.474,66,r5b,Memory,r,48.0,384.0,25059.6538636,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.0,4.344,1.3298,69,r5b,Memory,r,48.0,384.0,25059.6538636,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.0,4.344,2.0893,51,r5b,Memory,r,48.0,384.0,25059.6538636,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,5.792,1.8752,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,5.792,1.856,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.16xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,5.792,1.8599,67,r5b,Memory,r,64.0,512.0,23920.0184832,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,8.688,2.7663,68,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,8.688,2.5112,71,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.24xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,8.688,2.7655,68,r5b,Memory,r,96.0,768.0,25021.339616200003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,3.0,0.724,0.2959,59,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,3.0,0.724,0.2482,65,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.2xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,3.0,0.724,0.3041,57,r5b,Memory,r,8.0,64.0,23936.0482632,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,1.448,0.4527,68,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.5,1.448,0.4426,69,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.4xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.5,1.448,0.639,55,r5b,Memory,r,16.0,128.0,23146.9630418,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,2.896,1.0385,64,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,2.896,0.9242,68,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,2.896,1.2979,55,r5b,Memory,r,32.0,256.0,23938.1172104,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az1,3,20.0,35.0,3.0,0.181,0.0577,68,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az2,3,15.0,25.0,3.0,0.181,0.0581,67,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.large,ap-northeast-1,apne1-az4,3,35.0,50.0,3.0,0.181,0.0545,69,r5b,Memory,r,2.0,16.0,23929.4200492,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,0.362,0.1256,65,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az2,3,5.0,5.0,3.0,0.362,0.14,61,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5b.xlarge,ap-northeast-1,apne1-az4,3,10.0,20.0,3.0,0.362,0.145,59,r5b,Memory,r,4.0,32.0,23913.956567000005,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,4.176,1.3629,67,r5d,Memory,r,48.0,384.0,25048.1011,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
r5d.12xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,4.176,1.2904,69,r5d,Memory,r,48.0,384.0,25048.1011,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
